user_id,correo,product_id,purchase_date,product_name
771b099e-92be-4ed4-84ab-a8dba31c2ebb,wilcoxelizabeth@carpenter.com,bed64dae-111a-430b-84d6-4bd6d8364a65,2023-08-02,Tiritas
783d9141-c8b7-4705-bf5b-151ecfada455,valeriemartinez@yahoo.com,418cbb22-447e-4759-a5b3-e0acdd2bab3e,2024-01-09,Guantes de Latex
d63a8af3-512f-4ca4-9b6a-820b549f17e1,timothysmith@gmail.com,80426b9f-0b40-4f88-a9e8-a285a3cfb630,2022-10-24,Termómetro Digital
97c6a793-d763-41f9-8401-d812ac31c689,teresadiaz@gmail.com,1b961d81-0526-4a72-bc0a-18e5694e09ad,2023-09-01,Termómetro Digital
1fc043bb-28cc-4958-8509-7f9765bbf36d,lcarlson@edwards.org,ba943100-ba3b-4b51-9a0f-0e7daa79d0cb,2024-05-08,Jeringa Desechable
02ceb080-71d9-4490-a3e3-7ed63530c933,alisara@houston.com,9e73fa91-f950-40c9-8527-d2dc7489d0e2,2023-08-18,Jeringa Desechable
c824576f-7efb-49f4-aa94-f3fb4cac70e0,mvargas@willis.com,e2c39907-aca5-407a-9efa-32ea07183d57,2023-11-07,Estetoscopio
8a69a53f-16a3-4c47-926d-1f0b4f182980,kellyheather@chambers.com,13bb91e7-b031-4106-9283-24f46e60205d,2023-09-01,Cinta Quirúrgica
696f37ed-df4a-45f1-9356-e3e4b39c5e9b,millerdouglas@davis.com,41d9ec88-61a9-4b3e-adb4-e438cac89aff,2024-03-04,Cinta Quirúrgica
4135fbb1-c90c-4e9a-960c-5b868b1ea6da,graysavannah@hotmail.com,7af9f7bf-a55a-418b-9001-b16a72ab88e5,2023-12-01,Jeringa Desechable
8133ae4b-d199-4b17-9c09-36ac33463ad9,downscourtney@reese.com,334f8663-58ad-4113-b769-6e99898b73cd,2022-09-20,Venda Elástica
c96f1bc0-13e6-4ab2-8c11-77d8e3ac54bc,james61@jones.net,447aa20f-35c8-41ce-b70d-a44367d18fd2,2024-07-10,Mascarilla Quirúrgica
1f0f2482-245a-4ec4-b388-bc4ad3eabcc2,eperkins@bennett.com,8a10fe4d-e81a-4ebf-9c07-7709d4d2051f,2022-09-04,Monitor de Presión Arterial
cce39282-fd89-4afa-9648-14e32c09013e,nwalker@yahoo.com,c6088653-87ac-49f2-a9a7-5062af384867,2024-04-02,Guantes de Latex
3b92cc65-728e-48f1-bf2f-a1f111447642,chunter@gmail.com,a713e9e5-3fae-4847-824b-dae42be3f2d7,2024-02-26,Cinta Quirúrgica
2ccd55c6-b163-48ce-8a90-cdb894b42805,gregorysanchez@gmail.com,455c4707-1138-47e0-b115-2e41f010695f,2022-08-19,Bisturí Desechable
4c2adce3-862d-449e-bd85-31b43ad3a034,lisayoung@leonard.net,44b3c343-166b-4aeb-8e4c-9bfe512b93a3,2024-05-17,Parche Antiinflamatorio
c8270ebf-609e-4167-b7ed-665fddeb9cb8,mchavez@hotmail.com,1d8a592a-1f7b-4880-978c-17d27f7bdff6,2022-10-12,Termómetro Digital
b30f5bf9-6f30-48cd-b1fb-2975abe4cdea,jmills@yahoo.com,7aa76868-1ea8-45e1-9675-a43f249e68d1,2024-04-07,Alcohol en Gel
6a0e00f1-9479-469a-acf2-280d80dbba94,steelemaria@roberts.com,8796c1ee-e656-403f-bb5f-2ee18b710c2a,2022-12-24,Parche Antiinflamatorio
ad05a5ee-53d8-4058-9be5-ef781e0313b7,jennifer53@henderson.info,35856f92-bdcd-40c0-a289-8c03e5f7b57b,2023-06-23,Guantes de Latex
0d287e50-b39e-4f23-91f9-217653f77575,heatherrojas@jackson.org,cebd3e91-069c-4f28-9fbd-885fe8a4438a,2024-06-01,Jeringa Desechable
b19f74b4-41f8-4ced-b91d-c1195faef9df,freyrobin@yahoo.com,243c5520-72a6-4077-881e-f86b08ef5e2a,2023-06-28,Alcohol en Gel
c0d790d3-2eb7-49b9-a8f3-0054f4f76e1f,zachary92@gmail.com,7b663525-1f55-4a85-8a02-668e671bf491,2023-10-18,Monitor de Presión Arterial
e41858d7-9779-4db3-b305-80fc1bc279ea,dhampton@hotmail.com,6d35b2f6-6ecf-4699-90b6-55dd4bf63652,2022-12-22,Guantes de Latex
e556b07c-9f52-4fc3-a4c5-a9fa51273d22,amythompson@gmail.com,dd9cff32-2b82-46c7-88e3-dcbe5885eb7c,2024-06-21,Estetoscopio
55b969c4-784a-4b67-82cb-51b2dec40a54,rowepatrick@taylor-sutton.com,336e8651-20fa-4ae9-a782-c4aba7a8ffda,2024-06-18,Jeringa Desechable
32747d81-a4f4-48b0-a800-15738f82d8ad,brownoscar@hotmail.com,fa647437-fc1e-4381-b3e5-f61b2831ff4d,2023-07-24,Guantes de Latex
65555edc-f156-4ca3-af17-0e519fce99d2,christina67@yahoo.com,87bf6102-8e75-43ca-976f-fb6f06d28abe,2023-02-18,Monitor de Presión Arterial
c7ae0dbe-d39b-4c2d-abcb-dd94ceb01237,daniel31@anderson.biz,7577275a-c77b-41a3-b499-09a63a7c7dae,2023-10-11,Parche Antiinflamatorio
9072af0e-1f22-4371-b470-081d3e43260b,madams@smith.org,d929b757-0090-47d1-926a-7d7ea2e2e0e6,2022-11-02,Jeringa Desechable
57963c76-41d6-4f1f-a769-78178ea0eebb,nburke@rios-nelson.com,d769fb66-69e0-4f16-b035-029453568eac,2023-07-05,Parche Antiinflamatorio
acedc7e7-d3bd-4fd6-adad-88b4cead9aeb,mlong@yahoo.com,a622a48a-1a8d-48b7-a36d-911aac73007e,2022-12-23,Parche Antiinflamatorio
b7e599d2-57c1-41f9-92a7-8eff0bbb1053,tracymartin@gmail.com,f3e7d784-16c5-4db1-9d1c-ec5d33d836eb,2024-07-12,Jeringa Desechable
c8b93660-3466-40c3-8b9c-b1862f8a45b2,adamcarlson@yahoo.com,b7ec68cf-97f9-4f89-8a0a-e9f357ca4dcb,2022-09-20,Venda Elástica
5d9d18f0-d162-4bd7-923d-b4632545d461,ann90@yahoo.com,11deec46-c8f6-45e0-88f1-38566a8b1bc3,2024-05-19,Estetoscopio
1ec8691f-854f-4f3e-aeda-ba42b17cc6fe,barreraricky@yahoo.com,cbf19a4b-0943-493f-98ac-dbb099608383,2023-07-24,Termómetro Digital
7905f5b0-99a3-47c1-a0d2-9d61182ed49f,millerjason@taylor-lam.com,2e423166-e19a-44fb-8fbc-8c857534703b,2023-11-30,Parche Antiinflamatorio
05f98ba6-e4e5-48ed-8284-2e11dd5dd87d,townsendalexandra@yahoo.com,efbd4ef6-ec9e-4b6e-8cc9-a48814c9b873,2022-12-18,Venda Elástica
03ed16c7-6eae-4da3-99de-91b1457adc00,adrian84@gmail.com,cdb10ed8-b914-4f4b-914d-9e632441fa4f,2024-06-09,Venda Elástica
c456db17-c7bd-44bf-b287-643241ef58c4,hbarker@lopez-russell.info,e0ae1d9d-e91c-4406-ba38-a1c06606171d,2023-09-03,Tiritas
da47bcb9-159b-4026-8531-9b78f220fb70,kjones@hotmail.com,7c854ceb-2aef-408f-893a-91b6f8d270f1,2024-05-12,Venda Elástica
b587be91-5f1a-46c6-9668-917c575d814b,robert37@spencer.com,f9f895d4-6d31-4f90-a179-d0b83fdc89ef,2023-01-01,Termómetro Digital
0d25c8c6-b494-4084-a7bf-cec8da979755,marquezreginald@reyes.com,1b4b6f7a-f343-4c15-ba35-17bfa1a65a86,2024-02-22,Tiritas
bf3d344d-f3ad-4ae8-9c54-46d439e968ea,baldwindanny@hotmail.com,7104e05a-a917-4202-9253-7626037acc08,2023-08-06,Cinta Quirúrgica
88d69399-18d4-4e97-bfea-9bd32a52f0c1,allenjeffrey@white.com,809a7a26-2604-40ae-8f4d-292983d87097,2023-10-22,Bisturí Desechable
3d43d607-46a3-409a-9606-a7dbf17e9201,karentaylor@gmail.com,a15abe96-f154-45bb-8f98-126f045b673c,2023-07-22,Tiritas
50b4f511-f8f5-4482-8d63-8f70e5ca4e08,robertlong@hotmail.com,bb86a750-1e19-4245-a840-4210a604ff86,2023-09-04,Mascarilla Quirúrgica
6434d2ff-7f78-4e41-90ec-cdb7d4aad0e1,alvarezlisa@yahoo.com,faf47426-dd91-438d-b909-132bcaa4dffb,2024-07-23,Mascarilla Quirúrgica
57444228-6814-4d67-92a3-3860965974ce,edward94@charles.com,ec69017e-4d47-424b-8c7f-f1a4461cb982,2024-04-11,Guantes de Latex
fb4ed267-1528-4392-9991-57d6ece52d94,krush@cobb.com,6c6b902d-3941-47ff-a044-aec003ec425b,2023-05-13,Tiritas
9b2957bf-86ab-449a-9cfe-6d816c4ec9ea,josespencer@rodriguez.com,fa7b1d49-8667-4493-8f1d-5c800b82526c,2022-11-14,Estetoscopio
b2b6564d-6d8e-4f25-990c-c01a8f0afdee,kristengreen@gmail.com,09497e65-9a56-44f4-8cb4-2ef8e1a304ea,2024-03-20,Cinta Quirúrgica
e326f828-3dd6-44aa-8ba6-0795e68a3497,katherinelong@yahoo.com,0f9c7df3-0fed-451c-ab23-0b0641c948e5,2023-01-08,Guantes de Latex
27e9803f-de2b-4d4c-a413-8d863085836b,stricklanddaniel@clark.info,b46e4024-6c5e-4709-8dcc-a7d7049255e1,2023-01-30,Guantes de Latex
ec59e497-34e1-44d7-8af4-ea38afee5f58,jessica74@brown-romero.net,1985d3dc-19d9-40fc-a93a-949a6b96e4cd,2024-02-14,Bisturí Desechable
a1f2c8ad-5b73-4b9e-a07a-5cd80c36363f,ericfleming@gmail.com,75ef7b03-7c67-45d3-b200-2708826fdb67,2023-02-17,Parche Antiinflamatorio
85bc73ec-38d9-4ddf-8dcf-1c04f000c9d9,hlynn@yahoo.com,10bd2d68-ff08-49b5-878a-87e27ac4b135,2024-03-12,Termómetro Digital
dc0c0f61-decd-4e0b-95b0-dc2349c2a7f7,michaeljoseph@fry.com,a4b9ae4f-e9df-4795-98ef-2fcee17473d2,2024-04-05,Mascarilla Quirúrgica
a4735fbd-1b8a-4d95-afdd-f91fe6866873,hspears@anderson-browning.com,7c373b8c-3e2d-4aca-83ad-665814f6b527,2023-03-19,Parche Antiinflamatorio
0173c07d-c19d-4351-bfe7-f5faa6b6ba85,bjames@serrano.net,f0f6a190-b32f-428a-8bc3-cb79c5f56ab7,2024-06-03,Alcohol en Gel
d395281f-96da-4124-8462-47008a40ad53,carrollgail@mckenzie-green.com,49763452-5a61-44da-809a-ab316fbc6eb7,2024-07-11,Estetoscopio
b1d19bdc-c953-4621-a002-8e0fc4fb327f,kkhan@long.com,c7f2b8d1-cd07-48f5-a72a-e2fa3b3738d4,2023-04-30,Jeringa Desechable
b44684d2-a729-408a-96d0-fbf8eeda8766,dhunt@hotmail.com,21142a9e-e32f-4505-ad91-83a6e9251387,2024-04-21,Tiritas
12abde60-4535-4349-a577-e2b9693e70ad,erichaley@lee-key.com,cef59c2d-1fe4-41a7-8587-914fc05bbdd1,2023-04-05,Guantes de Latex
51a5de3c-d694-46b3-9f14-82a863e6efa0,jeffreysolomon@patel.com,e58d9670-9ae6-44a7-a618-1bb4e1c0fbe0,2023-01-02,Venda Elástica
1c2ebf8a-4339-4919-aaa1-2a56e627b5c6,qjames@gibson-brown.com,ac232305-3a10-4b60-8331-c0b349a3e457,2023-09-17,Jeringa Desechable
0134075d-f874-4148-a39d-5d983730c8ff,jluna@crosby-taylor.biz,960f931a-8f4f-42d2-a49b-962aabc73ab3,2023-07-30,Monitor de Presión Arterial
0da658c7-0523-4213-bdcb-1b1bc787e62a,hclark@gmail.com,aec97152-cb50-4022-9f2d-7532ac8a47d8,2022-10-17,Tiritas
da93a9f2-e784-4347-af39-5028f9b008dd,jacobsbryan@turner-johnson.com,fb1363ac-aef4-4a4f-b1a1-1896da7a4e55,2024-06-28,Tiritas
28df09a0-20be-4ef0-84cc-ffc037f761a4,joelthomas@alexander.net,4b41c510-83b9-430c-9c2c-1875ba127c08,2023-02-05,Jeringa Desechable
5cbab6e9-e04f-4fc8-8585-575d9e2a3fcc,dstrong@hotmail.com,5195600d-a6c3-4cc4-8955-8e3d1a2243cf,2023-08-15,Estetoscopio
6eeff624-d998-47b8-b4c3-7e65737ecdb6,molly73@yahoo.com,7453b8de-9080-4a0e-999a-820c09ebcfdf,2023-04-18,Tiritas
eebd9a5b-8d89-41d7-a64b-c26ba6801836,johnclayton@hotmail.com,abf0edb6-f0af-4e2e-bb53-32546f32bdae,2023-11-24,Cinta Quirúrgica
1b406a4f-3b18-4123-ac6f-0d6daeb94220,jim76@newman.com,61462373-7487-471a-9ea7-6d175812a276,2023-02-28,Monitor de Presión Arterial
2531308b-c562-4b7a-a37a-bd8fbdd4d2ff,cobbmichael@yahoo.com,fc2c5459-d2b6-4325-9159-c0389b88d059,2023-05-23,Parche Antiinflamatorio
06736a33-783c-4fa1-ac81-cd77f7fbdefd,donaldbaker@smith.net,6ec603f4-caab-43c8-ae48-5e58ede76ce4,2024-02-29,Guantes de Latex
d600aba9-a110-4e74-b1e4-7c3a9cccc222,kingamy@mayer.net,95e04d08-5407-4dbc-a6e5-956874645880,2024-06-16,Tiritas
00019584-4eab-4e1b-be0c-6d9794492f9b,brittanyrodgers@bender.org,3b1351e0-3b97-4a23-9f90-8342f9e27ec3,2022-11-27,Jeringa Desechable
f540fa8b-189f-454d-8edd-591eb2138f05,zallen@gmail.com,9a168635-2853-450f-8498-4c27d6f9bf34,2023-04-24,Alcohol en Gel
0d4f23c9-d915-4b82-9762-ed0ddf23d1ab,wallelizabeth@spence.org,ea5f9053-1fbb-465d-9960-5bf372661795,2024-04-08,Monitor de Presión Arterial
ace7097f-5003-4437-9de5-ad6dbede0e54,sanchezmatthew@gmail.com,6bf0b2c9-6976-4f9b-9472-446691385999,2023-08-04,Parche Antiinflamatorio
3a23cc1f-f572-48cd-8a78-97efb22cc838,rossdebra@king.com,999e3a30-1ed8-4bf5-9174-d4c002203fcb,2023-09-28,Estetoscopio
f0aa3b69-27d4-4605-8865-d2b1b111580f,michaelhawkins@moran-sweeney.com,bf49983e-d466-4fbc-b7dd-fe7e17b69ff1,2023-09-06,Estetoscopio
7aa0e901-7e73-4ef9-a53e-ebcc6af8d366,snowjuan@garcia.com,dbb9bb0d-ab37-4c92-b879-13473f2b5ab9,2023-02-20,Jeringa Desechable
b8a0ed0e-6a41-4b43-9a35-f5b1bbafb29d,katherine52@hotmail.com,d085ad8e-def1-4be7-9f8b-3906d76fd7fa,2024-07-18,Bisturí Desechable
78383205-6382-46fa-9294-ee0e027e7ebc,dcastillo@gmail.com,9a9c8925-7fdd-4382-a4f7-56d74e830a26,2023-10-06,Tiritas
c0445a65-0b02-4af7-b8d6-3affb5d6464f,treeves@hotmail.com,9852a1e2-846d-4808-b531-1914f4cf9895,2024-06-08,Parche Antiinflamatorio
cbaeb5f3-ac96-4295-95e2-f52e44fff4e6,susan14@ware-cook.info,a85ca07c-9b34-4afb-9a56-fb41fc0edef3,2023-07-01,Mascarilla Quirúrgica
4ff37247-47f8-4306-9062-26ec8739b31d,michael70@werner-arnold.info,f50bc286-36aa-40f1-860f-f6969fbe28cc,2023-12-16,Alcohol en Gel
3c8af6a9-6220-4401-9bb4-85406a00b387,jacobhale@hotmail.com,de4b8f65-16f0-4d99-900f-aa91eaf4676e,2024-04-16,Jeringa Desechable
ed8d72f5-9fcc-474b-adf2-010397861ca5,emilyorozco@yahoo.com,711822e8-9ef6-42ae-a399-82d23d507254,2022-09-05,Termómetro Digital
d2782a68-95b2-4f89-b73b-527352f0a887,meghanross@gmail.com,287462c0-c801-4efc-b327-3f141ff4751c,2024-07-04,Venda Elástica
9b889757-2e40-4b20-a7f9-dba5f642cd35,cconley@hotmail.com,87eb2d86-72a8-499a-aaa6-1f2e1dd7f7f4,2023-03-14,Guantes de Latex
0550fdfa-fa3e-48c5-a4c6-098b0fe735e8,wdavis@castillo-stone.info,ce608ddc-49cb-4cd1-a672-8954d25f4827,2023-09-15,Estetoscopio
2121e89a-c738-409b-8840-455020d47713,jacqueline77@jones.com,0c46bdc9-208f-46b3-8724-a2dfa05801dc,2023-05-22,Jeringa Desechable
442f828d-ff26-436d-b5bd-a1dff21d6d45,aliciawest@king-lee.com,3fa5d2a6-9534-449d-826e-18d2f094b137,2024-05-21,Monitor de Presión Arterial
c6712068-23fd-4913-8194-45a3b7ae0cd9,sgarza@shaw-west.biz,65e54e60-d5a2-4b4b-899a-792fc9d24c04,2023-07-18,Cinta Quirúrgica
e29ab7c2-f4d1-4ba1-a59c-218776af98e4,ryan12@gmail.com,f75506c8-31d0-4950-9203-65e213cccde6,2022-09-09,Estetoscopio
ae69f74c-0e40-4c89-ad97-200974b5dea9,chernandez@neal.info,1cc4aefc-e67a-4bd5-a1a0-77f8723844e8,2024-02-25,Alcohol en Gel
25f6db2d-36b1-450f-bb05-cf6d66f82a59,davidsmith@martin.com,55692d75-a05e-4956-af9a-a506eca7a084,2024-03-17,Venda Elástica
50ef1be2-1129-435a-b5eb-0833a5f73742,mariedunn@finley.com,6038a5df-a098-4f7c-8f04-cc11af01e350,2023-04-15,Cinta Quirúrgica
45c2272f-5932-4300-b2e0-5db083edd690,uedwards@price-taylor.com,a307cc72-7fab-4056-82a8-a80927018465,2023-01-22,Estetoscopio
26126fd0-d160-44c3-a6eb-7f42e5af5f22,lisa33@yahoo.com,b5dcc937-17a1-4bac-89c3-670748cd28bb,2023-08-28,Mascarilla Quirúrgica
66a00335-56bf-494d-87da-3ae5ea2ea671,samuel19@garcia.org,de62c0fd-eda8-4e79-a273-ef97d5826ba7,2023-01-21,Guantes de Latex
af4f06cb-8e29-4cc6-9f82-cb269f7b876b,barneserik@hotmail.com,2e85c47f-9f27-48f7-aa82-a7084cccc8c8,2022-10-05,Termómetro Digital
216d4d89-f855-4e13-87fc-b8f46c4e1152,nicholashart@hotmail.com,df829ae4-fddb-4bfb-9bf8-ce8632bbcc9b,2023-08-08,Jeringa Desechable
5f9720ea-86e3-4c75-9e3c-1c2721010e6a,thomasjeffrey@gmail.com,6785f2a6-abf4-49fd-a4d6-23a2581be6d1,2023-05-25,Venda Elástica
d7b7c57b-90d2-41c4-aabd-fa82af1bef7a,isaacmoon@harris.com,c98d115a-213a-4c70-851e-7afae6ceba30,2023-09-20,Guantes de Latex
4f45588f-a972-4eb7-903e-077942aadda4,heatherserrano@white-ramirez.info,c3075c02-e0d2-4d3c-822a-684019cb2b52,2022-08-29,Guantes de Latex
389639f2-3c54-4bca-9a18-54b622451dab,fdelacruz@jackson.net,bfd1b422-0c51-44fa-b33c-2c75cc514a3b,2023-10-12,Jeringa Desechable
f137ae7b-1bf5-40c0-adb7-32b19188981b,andradenicholas@gmail.com,4c1c6f99-6720-412a-822c-3ba46d8fbb42,2023-07-06,Guantes de Latex
40c706a0-3fa3-40bb-9cb6-176d16a6a6e4,andrew71@hardy.info,3fe412f3-79ae-43a7-8d93-ccb4ca00e871,2023-03-31,Guantes de Latex
7aae713f-c3be-4c4b-b24a-0f8adcb3f68d,jgriffin@meyer.biz,db227ab2-ee9a-432d-94a1-bf4975945d12,2022-12-04,Parche Antiinflamatorio
1d510516-13e0-4f2b-916f-2b09ebb87e17,erikalyons@webb.com,bae3e5ee-6f93-468f-9572-bda635b0b8e9,2024-07-12,Mascarilla Quirúrgica
0eaf6ef0-d703-4164-bd27-4ce2728a864c,jeremiah15@swanson.com,a18dee04-2d1f-4b36-b2e4-2d41246afd56,2022-08-07,Bisturí Desechable
b3e2e8fe-c981-4195-a16a-8685517888cd,derek29@yahoo.com,f86f11ea-4049-4c26-a87c-49ac3b3851dd,2023-10-21,Alcohol en Gel
aaf5e3e7-dede-4b1b-8dc5-cfdcd9227659,anita61@bailey.com,0af75d2e-2c16-4af3-85e1-bce12bb4fe8d,2024-05-04,Tiritas
61bf8cfc-3f40-4a1f-af7d-4c62bd81b823,gmccoy@snyder-thomas.com,c75d2cdf-2235-4d7d-9154-f575fc43e93c,2023-11-25,Jeringa Desechable
ea88a68d-0ca0-45f4-92a3-fc091819ef94,fmoore@castro.net,b74739ff-cba3-435b-9d46-379a00cd8e0d,2024-04-12,Estetoscopio
bc74e878-f2bf-42c1-a791-073fd0ea0e36,holly37@yahoo.com,ecd23369-56fb-4310-9331-f43033fc7b26,2023-09-30,Cinta Quirúrgica
8c77732a-96aa-4bd5-a06a-4f81a77058c1,hillbilly@hotmail.com,823261a5-8a40-4ec9-8a4a-b18d7d7e1ed7,2024-04-09,Mascarilla Quirúrgica
21568293-6604-4e53-aa32-1f0d0f6ca138,stephenssonia@vaughn.biz,297b9546-1651-4938-af3d-d2b27bc44656,2022-11-18,Estetoscopio
fe9996da-4ba6-41ba-8d9f-e7742b41dee9,prodriguez@yahoo.com,2abc211e-e70b-4104-aff2-368ebc4a329f,2024-05-01,Jeringa Desechable
e896cbfb-2fc9-4b96-a4b0-7bf72c558f5c,onealdonna@sharp.net,7e30a907-92f7-4d4a-af5c-007f39fef86a,2024-03-06,Guantes de Latex
4fa395b0-0d7f-4170-b943-95f7f686f401,tflynn@yahoo.com,7a8590f9-02f0-4298-b7fe-f2ccd7c65ede,2023-04-29,Estetoscopio
62f41cc1-200c-4bc5-8974-886318b814b4,wgray@gmail.com,babd19c8-77a2-40b0-8823-458cf7a63028,2023-05-27,Monitor de Presión Arterial
bb0c907b-a686-4481-8da4-133cd92336f7,alice07@villa.com,9c546713-3147-4ef3-82c0-af4af1d3a6ff,2023-07-02,Estetoscopio
87b714c2-7105-45f8-ba7b-5baafd3fd790,fhurley@hotmail.com,12c2d1af-a8d5-4bf1-b880-19148cff6402,2024-06-20,Alcohol en Gel
2dca630a-4aab-4208-a5a1-ea878fdeb88a,christopher72@gmail.com,11c04b3a-6acf-40fa-8286-6e42509487d1,2022-09-16,Tiritas
acfdfdf4-1e59-41f4-b9b9-100263befe0f,mendozaleslie@hotmail.com,4adf1246-4f3c-46c6-b32e-a8ac73454481,2023-07-18,Cinta Quirúrgica
7ec966ae-4ed6-498c-a9a3-46f8c1dd0a70,kathleenmiddleton@kaiser.com,eaae7e59-1d21-47c7-be43-d30d1c0da7ad,2024-04-02,Tiritas
f1773b82-5148-4988-9017-24415f2a953a,millersandra@yahoo.com,60a436e3-45de-4800-b89b-baf02495be9c,2023-04-29,Termómetro Digital
016bd991-7bcb-44de-ac69-779cb46af25b,anthonycharles@powell.com,e12134f6-792e-4278-a4b8-b16a312a1490,2024-06-03,Guantes de Latex
f27ae4ef-9f33-4484-815e-7df1fc9b8f33,gsullivan@harrington.com,f43f4c4c-a0ac-4b25-b839-f30eb7cdd87f,2023-04-24,Termómetro Digital
65ba627f-121b-41bd-8d89-4cf2eaa24764,natalie70@yahoo.com,e0ebe0ec-3203-490d-809b-f6584ecb509c,2023-05-21,Cinta Quirúrgica
a9c9a005-699e-4392-aa72-0a9ee12f5995,brooksdavid@ford.com,dd8ee142-9a4c-4f93-b5e6-80dda031a554,2023-01-21,Monitor de Presión Arterial
793dccfd-6074-4ef0-b30d-5fcf4d112af7,chad39@king.com,a56b9057-0bb2-48e0-832e-abc2f2788221,2023-01-09,Alcohol en Gel
f8118330-75d1-403d-a380-2898564ced99,eburns@hotmail.com,537cff3b-b3cc-46cd-a190-5d1c9d0b00c0,2023-07-03,Alcohol en Gel
603e6d34-ccd1-42ce-aca5-a9e22850e797,shuerta@gmail.com,16ff0ce1-c44f-47fb-a0b6-73e1f44d72c9,2023-06-02,Estetoscopio
71968f23-21fb-40bf-bbc1-657a2296722d,brian57@ramirez.net,9568ef2c-4c64-42e1-8194-36ed1fb4c8e4,2022-12-13,Cinta Quirúrgica
1bd35b9e-3d22-4567-8f36-c21939cbd4ac,kimboyle@smith.biz,c05dbe47-7933-46c6-98f2-b4a0d2fae0a2,2022-10-01,Cinta Quirúrgica
c82776c9-4717-4529-9715-14f8d12f80e7,woodslaura@morgan.com,c8bca305-9f94-48a4-b37a-75f7ca71e193,2023-02-04,Parche Antiinflamatorio
106d05d3-53a0-4208-acfe-df7c2bd79d76,marshalljulia@yahoo.com,54eb063b-5122-45d3-b337-8db44ce11dea,2023-08-29,Jeringa Desechable
0061c7b1-e714-4ceb-9a48-32164306862c,elizabeth03@freeman.info,d2624bc7-21e4-4dd7-96a7-f1bdba271f02,2024-01-07,Venda Elástica
1886f2f2-8bdb-407d-a216-f9d99f32be25,douglas42@hotmail.com,79c591fd-65d6-4a24-870a-7d4a43073b70,2024-04-24,Cinta Quirúrgica
b723133c-ec2e-4210-bc3f-2b1e82fb9567,staceyfitzgerald@robinson.com,f1efcca2-6468-46f1-9563-ddb3faa2a2d6,2023-01-20,Parche Antiinflamatorio
ebab0fa9-2361-45e3-9d4a-1ee5fdba1ee3,tmarshall@yahoo.com,a98ab055-69a0-40ce-86d1-edd1213ce85a,2023-08-08,Jeringa Desechable
254b1f61-dbcd-4c3f-9363-fa85f109c389,amitchell@yahoo.com,4ae0da21-4f2b-47d8-b161-769d20f63edc,2023-06-24,Termómetro Digital
ccd3649d-0955-48c3-9c56-d74e9ee87999,jrowe@yahoo.com,f3be3e7c-c120-4b4e-a975-a4a22cef4d14,2023-06-07,Guantes de Latex
9f6fb9c3-3429-42c6-abd5-6b999167c72d,vcallahan@gmail.com,b55267b5-ee8e-47f3-807e-d7f9d9dfcf38,2023-06-28,Alcohol en Gel
98d6c45b-f553-4245-bd75-b152f7376f55,bishopmichael@ward.net,a2ef777f-f0eb-4709-87d5-43efb0ab3d08,2023-06-25,Jeringa Desechable
0ca4c7aa-cf62-4858-a6e2-34baddbcb7eb,glenn49@brown-turner.com,0266d984-d507-4aa7-a43c-3ddcc0efa984,2024-01-03,Parche Antiinflamatorio
c7419ffc-06ba-437b-994e-0656791e2c21,phall@hotmail.com,68f066a7-9798-4131-b9f5-373646a74299,2024-03-25,Cinta Quirúrgica
c6f30f2a-f1c9-45d9-affd-fc4c1d40984f,tylerriley@yahoo.com,b291f56e-69e4-4d88-b04f-47b5b63c2e03,2023-04-17,Tiritas
2b7272de-34a8-48a5-ad7b-2af687b8f242,arnoldrachel@yahoo.com,dd0e235c-67a7-4f90-a837-ef09dd89c090,2023-05-01,Cinta Quirúrgica
fe0aa8e2-637f-4e99-b9b7-375a4c1ae05d,jonathan79@mcmillan-townsend.com,edf4dba6-5632-406b-8009-17ba075ac587,2023-11-01,Alcohol en Gel
46169411-e293-45ec-a09e-8a20a0087b83,teresa64@yahoo.com,0304638a-09e7-4db9-ae77-daf41d32572c,2024-06-27,Jeringa Desechable
38e0abe9-9529-41a7-8ba9-e3262e2b4dc4,robertfrench@hotmail.com,b4a9a9d8-78b5-4b30-bf8d-6bcd8ca8fcb5,2023-09-15,Cinta Quirúrgica
5c419cb3-1d1a-46ed-a2f4-13044066ef8d,lhorton@yahoo.com,40879748-d392-4887-9d42-b60861fe22c1,2023-08-22,Guantes de Latex
9f2c2bd3-0592-4c55-98b8-fab4cbcf3225,joythomas@hotmail.com,02a33547-12f8-4086-ac59-dfb74c81d56e,2023-06-07,Bisturí Desechable
b4278437-e42c-4443-aa9b-a4c7d8296cf3,james75@waters.com,768a92c0-ef81-458a-9667-dcc6b7514d9b,2024-04-08,Estetoscopio
93e5190a-4590-49d9-9227-d2468f2621cb,ronaldlewis@yahoo.com,06652d7b-416a-4bef-9dab-8a680a1a2cc7,2023-12-01,Termómetro Digital
524faa75-6d73-4467-aa5e-c00063c72f64,alice53@gmail.com,8c1f0dfc-3941-46c5-8bcc-ce069b8864fe,2023-06-25,Estetoscopio
84a617d1-23e6-4f19-a7e0-54afb0f405cc,danieldiaz@yahoo.com,63db2761-c988-4200-94d0-6518f39fd614,2024-03-15,Parche Antiinflamatorio
4b8b3f58-956e-4b1f-ac4f-d29ca7ed956a,lopezsabrina@buck.biz,d29cc944-09cb-4e0b-ac9d-c10214c41225,2022-09-10,Guantes de Latex
