user_id,correo,product_id,product_name,purchase_date
619205b5-7902-4d06-8beb-61ec0ab5272e,olivaencarna@ibanez-fernandez.es,ac87e730-6c8e-4856-89e2-1aa398f25cd6,Esfigmomanómetro,2020-09-16
58c214c7-c1de-403b-963a-749f311d69b3,diezcecilia@montero.es,95410ffd-10bc-4b40-a743-071672c6b1c5,Jeringa,2023-12-06
0ce60b6c-fff6-4014-b9fe-3d2c152ccb84,maspilar@lluch.com,19f2845e-7aba-4a42-a50c-ffe3a1fbddd3,Desinfectante,2022-11-20
842d383e-5b54-4611-ba1f-995d2db65a27,evelasco@yahoo.com,bdf18df1-e92f-4bfd-9b90-b90e9331010a,Guantes,2023-10-23
c02d20ce-19ea-42f9-97be-5dd08b7cf170,victor-manuelriera@hotmail.com,65556263-0d14-4115-9d5e-a2f66d5ad4a1,Bata,2020-12-02
cf52025c-742c-42d3-ac8c-9b2614aa488f,odalisalonso@gmail.com,24a2cdbb-ddb4-4bcf-861f-7e56e6366385,Mascarilla,2021-09-28
03214587-6549-470d-b91b-9aa2b5d52eda,odalyssegovia@peral.es,4e190fac-61fd-41e8-a78e-ce24a7dca23f,Aguja hipodérmica,2023-04-08
afee92af-6e9a-42d5-9524-aacf41b296fd,vicentaverdu@yahoo.com,c865fe67-4cb9-4676-8c18-d1b4a009617b,Desinfectante,2020-10-22
9f47b407-42c7-4be6-a734-2cf35a66d955,jose-antonio98@acevedo-fuente.com,e0c3a284-f6e6-4196-8661-7654c400cf9e,Termómetro,2024-01-18
a441bfd4-8800-4ea3-8ce0-4bf24cee290f,ovidio26@yahoo.com,541d067c-5f4b-440c-9003-ad6291af821f,Monitor de signos vitales,2023-06-29
77e9d3bf-7073-4bda-bca6-29299188735a,sorayarebollo@baquero.org,bad027aa-4601-49fe-9abe-5c2b8e581c82,Tijeras,2022-07-17
6850f1e1-93d6-459b-a571-4167025d4b5a,palomacanals@font-belda.es,55d5b6e7-6c6d-419f-9c37-475212758cd6,Monitor de signos vitales,2022-05-21
23f178e3-c4f1-4992-80aa-c7d4d0f92fe9,camila98@espejo-alegre.es,891aa4de-6d49-4d7e-b50d-e5b3d52e2548,Desinfectante,2024-04-05
f10a6ae2-5e6a-483c-8891-91ba42c71f6f,sanjuanfelipe@hotmail.com,2a8e15c3-8e2e-4f43-b2da-958b0fe8bcd5,Bata,2024-05-15
cc9fc803-536f-4d58-aa77-faaf6a0a0a7b,yramirez@agullo.es,442cbcb9-0932-4343-a52b-81699e0591af,Guantes,2022-09-07
a1ce3ea1-fce4-4377-b0c1-240b5990679f,hoyosjuan-antonio@yahoo.com,5b644815-21d6-4470-a498-2388d0700d8a,Esfigmomanómetro,2022-03-03
9747b85d-3505-4e1a-8215-5c96ce572203,rosaliagoni@manso.es,77d19ab3-0519-4d62-9ab3-3f95fbf23128,Bata,2023-06-29
123760c1-a6b4-44af-a79f-7967a9a01a06,aureliopelayo@gmail.com,361a3db0-c801-4ba7-9b54-41c2793233ba,Guantes,2022-11-05
2d95ba04-f9ab-4ba1-b89e-b73f01e42930,esmeraldaandres@martinez.com,ee5fb708-3759-470c-988b-38d735fee70b,Lámpara de exploración,2022-02-07
b8329b25-0686-49fa-a2fa-7262120363c7,barriofausto@torre.com,1439ab3d-8f74-4c79-abf2-e78c2f712dad,Venda,2021-03-09
3a21ebc6-58da-4933-99e4-0eced6d0ee77,gonzalo58@gmail.com,93b361b6-4d26-433a-8e7b-d1ecedea190c,Tijeras,2022-12-15
2e0a6ef3-a5f3-4d80-9319-0fa7bb6823d9,elisa10@marques-jaen.es,a0253294-7177-4664-87d3-f20e5874f1b5,Aguja hipodérmica,2021-07-05
571fc70d-0998-4a07-b13d-cbaa884d8a40,paz71@sevillano.org,33392187-3eff-49b9-bfbe-d397587efe5f,Mascarilla,2021-03-01
b0c2b13f-7b10-4079-840a-8e6e31c624a9,agueda14@yahoo.com,1a14b925-6763-4356-835d-987d10d601b2,Gorro quirúrgico,2022-11-12
1a363746-93cf-41b3-b39d-dcd2e06e04a4,delgadofernando@hotmail.com,c66c57ad-0c56-4a47-9516-16233e24d675,Esfigmomanómetro,2023-03-13
c3f35ca4-1733-4e3f-8e59-79577a7b95e6,otilia06@gallo-rosales.org,d5ed14bc-3dd0-47ca-8973-42e7d976cada,Venda,2021-10-05
9e1085c8-fbad-4014-84b8-43bad97b6d18,uherrero@asenjo-abella.net,6c9b10de-f9ae-476a-9043-12306c3e01c6,Esfigmomanómetro,2023-06-30
61125e0d-0d14-41c7-bf7f-7ec4f8ce4201,niloherrera@yahoo.com,554194c0-b9e5-4506-a8b0-dddd7b7c8111,Catéter,2022-03-19
0aa5feaf-6011-44cc-8c5b-4ae6996ce3aa,jmesa@gmail.com,83694272-13f3-4290-a347-57de8a54f1ba,Monitor de signos vitales,2023-08-14
8c6135c3-2162-4f5d-b7ff-fc482e2d26f3,gmelendez@bayo.net,b4f62d93-a9ca-4fab-88f9-4f99522d507c,Monitor de signos vitales,2021-05-19
4e729dfe-b0b6-4b1d-a418-edd552a4caad,cristina99@hotmail.com,13c3e464-7aab-4fb2-88a4-1a77dac2cc06,Estetoscopio,2020-01-02
8350e5f8-ba48-4675-ab79-f7d48550fa1f,qcapdevila@gmail.com,4e7e8350-eb0c-4a71-888a-ebdc7b9356dc,Compresa,2023-11-17
36a514c2-8846-4e45-bcab-ccd4633b43c3,flaviahernandez@canovas.com,450b38cf-2fd0-47c5-a88e-7ff7e4bef1f3,Cinta adhesiva,2022-05-12
1a99d99c-f77f-471d-9cf6-089fb8cdb30f,kcalvet@carmona.es,2e339055-c91e-42b2-82a6-adbe5688435b,Tijeras,2024-04-22
e2f60e00-48be-407c-a5e2-7c272f43c4c0,icarreras@yahoo.com,cbf4d891-dbba-47c7-a6c5-4f73b55de743,Guantes,2024-01-12
e9a86005-ff46-42c2-9824-1a034b4d6348,rsales@arroyo.es,1ab900ba-ad86-41f3-b1ef-3ecd9a53ce4d,Gorro quirúrgico,2021-05-31
8898a1bb-1679-498c-8039-15ebdb59fa10,jessicaquiroga@gmail.com,bf07af6c-1800-42f1-99ad-49c85d3b0370,Lámpara de exploración,2022-05-07
21f8c182-7359-4bca-a014-04086623cc5f,guiomargallo@sarmiento.net,69b7b12e-82ef-4da1-b66e-a3166c156fcb,Compresa,2020-05-05
67d926b3-f6df-4ae6-98f1-b3309710fc14,lladoanibal@ayala.es,0babebd8-ba7f-4ebc-b228-636eb20c0281,Jeringa,2024-05-28
ddbd9169-01eb-4368-ba55-8a09cb43c183,osoriolorenzo@guzman.com,93a90eb6-7494-478f-b771-da3e183919aa,Jeringa,2023-07-05
fded9bbb-4759-4de1-b73d-460834c63d1c,smendoza@gmail.com,b718ab00-7559-456d-9a4f-2d5cf712e222,Bata,2020-07-01
2675268b-0df5-43a0-9873-84cbb1971d7e,rocamoraramiro@baquero-robledo.org,c0dc7324-d0d2-41d6-9a82-a2b5a2ba6420,Termómetro,2023-05-21
27d8c230-8aa6-47f3-8882-20bf67e32811,virgilioaragon@castilla.org,2ee3bdd0-543b-4bf3-b20a-714c15adc2a1,Bata,2024-03-15
08148b16-c8e2-4680-bd18-283f7e94343c,emateu@hotmail.com,7068596a-b25a-4e18-8548-18e712db2fce,Mascarilla,2021-11-15
2b150845-a693-428e-b794-30ee735c15ba,rmarmol@hotmail.com,24cc897d-b627-49ca-83f9-9610bbc68def,Pinzas,2023-05-05
b0f9642a-d8cf-4b9d-aeca-bc47a6996e04,zsedano@madrigal.net,dd920c5b-91a9-4816-b15f-bf9fde723494,Gorro quirúrgico,2020-04-22
8d8bcd1c-526a-4405-9e06-61d0c2b7047b,palmersara@cordero-garrido.es,27ac07cf-8cf4-4473-a623-9076dac3ec58,Monitor de signos vitales,2021-08-09
6fe1f36f-d22f-49f9-8d5f-7b12f5636af8,caballeroagata@figueras.es,8552764f-1b90-4f82-87ed-321e27db7205,Mascarilla,2022-03-26
4c45aef9-4752-40b0-ac00-0608c46bab8e,martinacastello@guardiola.es,ab348b5f-5318-44a6-b421-773ae0eeaf35,Tijeras,2022-12-30
c5abd0f0-ff15-45c0-9a79-3989384abca6,enrique43@yahoo.com,0d8eed86-a78b-4bd5-b71a-34ecbfd3f049,Bata,2024-04-14
15ba854d-caa8-4e68-b30b-ee856f42c133,lgarzon@quintero.com,00675acf-e898-44df-a983-0bc0294469b4,Gorro quirúrgico,2020-11-12
12a174fb-7092-4eab-8f09-51510c3e1ced,catalina58@gmail.com,acef9cbd-0199-4628-9974-4da0a535f8d7,Sonda,2023-06-20
d416fc56-2f88-4ce4-8856-fd1d24a752dc,saravalbuena@galiano-perera.com,77a442d1-8d91-4d27-8f0c-e8e9af198800,Mascarilla,2023-09-18
3fd09ff4-be49-4117-8cfa-175562c746af,salvadorjuanita@valcarcel.com,6e711904-749e-4a60-a452-656c88a37703,Compresa,2022-04-17
fa100dea-d957-4910-a9f2-cf78dd97474b,dalmaunazaret@hotmail.com,87288354-4444-47e3-bc18-205836bf98c9,Venda,2022-11-04
77477775-4aeb-4e8e-b0fe-553905b484c8,mfigueroa@yahoo.com,388c2ed1-f9a7-4e24-a9bf-4e005ad68698,Cinta adhesiva,2021-09-04
1f051deb-f5df-40b0-b8d8-a2a5c45ec731,beltranlino@gmail.com,cb59f489-8af0-4046-814d-c562493eb1c3,Gorro quirúrgico,2024-02-04
4e2a0818-1c27-4e23-8fce-528dbf770143,ciromorell@yahoo.com,a1ea780d-3c9e-426b-8d13-0af47e93edae,Guantes,2021-03-02
44175141-09d0-45d0-aed9-fa732371fd1d,ana-belenchamorro@yahoo.com,e20f1636-c9b4-417b-84d6-cf580405abb8,Jeringa,2021-10-25
fdba2a3e-836d-49c0-af3c-9692d1b70dce,reyessastre@sureda.com,a0f236ec-6a8a-49c8-a69d-0143254c7d5b,Termómetro,2020-03-30
58bc6e97-85e0-4111-bd03-187c2e6c6064,jose-franciscomorell@guerra.org,f5e1c5f7-ec05-4702-8194-b07af8876ce3,Tijeras,2024-01-11
8ef52ef3-948d-40c5-8a54-8985e5498282,susanamayoral@gmail.com,f53003e1-f2d7-4118-b9d5-e729183affb2,Gorro quirúrgico,2023-03-12
6ce5d5b3-2c4b-478c-8aab-c55d73b6e2d1,maurabanos@nogues-bernat.com,e1bf7f8b-76c6-4305-984f-308b68d6df49,Cinta adhesiva,2020-04-06
f440adb2-791b-4a9c-a78c-db15f5315c28,amalo@vigil.com,33375f76-76ea-4317-8c62-92e28775eb53,Bata,2020-10-10
b3f8d4c1-2cf9-44ba-b4f0-064c7b55b322,pallaresjose-francisco@medina.com,5cff29df-3375-4459-9132-d90bb284a876,Catéter,2023-04-26
dc456d33-4f1c-48f9-9cee-f00625968482,yago26@jodar.com,3423dd36-43ed-485b-a4cd-36df950db24b,Pulsioxímetro,2021-02-04
3538ac32-fa00-476d-84ec-635e7e0a32b3,aarregui@bustamante-quintana.es,d5fc0587-72c1-43b2-a577-ab39ab5492e9,Jeringa,2024-06-26
564c4176-1e41-4728-bba7-e5ad3aa7eb31,gervasio08@olive.es,6c510dcf-dfbf-457c-823e-65c84a8a972f,Gorro quirúrgico,2024-02-03
9fc07e94-6cd8-4f41-bf4e-126e0300904e,vallevioleta@azcona-lozano.es,8dc7a824-21d7-443b-bd2a-8ec9a52e6dda,Gorro quirúrgico,2023-10-01
c27324fb-d19f-4ec9-bd1f-d8f2b6aa9959,albertvalentin@nunez.es,ddf2e86b-cb23-43db-bc80-c0fe681f908c,Venda,2021-04-26
764f6101-2b73-4370-b5b4-82c6a2a66259,escalonaoriana@ricart.es,bba9e344-836e-46cd-947d-b8611ad4a296,Compresa,2023-06-28
544ea864-0d87-4d2e-b7b6-cb43e52e8059,prudencioespanol@barrio.com,72bdda8c-e0a1-4e97-87bc-71c831b6192a,Guantes,2022-06-28
7576b54e-0f6d-431a-a079-b1b4c3adf3f7,maria-luisainfante@adan.es,2127e3cf-8421-41b5-bca1-e0d2b405389a,Tijeras,2020-11-28
90a1dfa6-3ef0-48da-8c73-ab9134beb6a0,hernanbarreda@hotmail.com,6db7a43a-a060-48d2-bad6-6b720c3bd37b,Lámpara de exploración,2020-03-09
1ed9ee46-77b2-426d-807c-a0f4bc87dcb2,morcilloconsuela@yahoo.com,ef458142-dc8b-40ec-a8c7-55c03f2a56a7,Cinta adhesiva,2020-10-16
1981bee3-797d-4d08-af6f-ec4b70c4599b,palmira98@isern.es,a698db2a-aca2-4fa5-a1a2-6131a75bfc43,Catéter,2023-12-16
8d632c12-6bc0-4e67-b15b-a04430dd38b9,rafa58@asensio.com,ec3b8614-c438-4b54-a5b1-b3424a7cfdba,Guantes,2021-01-24
45c51f8d-47dc-4292-acb2-df1790f74aa9,yalba@yahoo.com,4d239a2e-fc19-4e47-94e1-4f122ac0135a,Pulsioxímetro,2020-08-25
c1b4c09a-4e2a-4081-be3b-71d29a2e9028,anaayuso@penalver.es,fadfa5c7-6086-4255-a9f4-aaacbb7a14d5,Bata,2023-07-24
875bbe21-4414-44fe-bb32-eaca25a5fe03,ccasanova@gmail.com,5eda7066-1c96-4f92-ba7a-0e432766a97e,Guantes,2024-07-12
20be6e76-fbc2-4e80-927e-8e57d08b3b3f,lladoeva@tellez.com,00daa1fd-1ae9-4a63-b7a2-5a109d0efcdc,Bata,2023-01-18
2c8ddabf-43ca-4879-8d64-494f983a6479,baudeliofabregas@elias.es,a6ad5595-1fd3-46bc-b49b-2a6b8c298db2,Termómetro,2023-06-06
82c1a694-c7c2-41d6-90b1-e651a0ca0027,morenovendrell@hotmail.com,00934e18-e329-468d-af23-d31e1209e7da,Pulsioxímetro,2021-09-26
3a83bb7f-2c86-47ec-983b-909474560b0c,xsalas@frias.com,045cd220-5145-479a-b0f7-b63cdf7b2191,Estetoscopio,2022-01-12
6c06f36b-9bfc-48e0-9e56-1feb92eb9a1f,casasanacleto@hotmail.com,68c96ee0-7bd0-41fa-aa06-b8f605d81c76,Estetoscopio,2021-07-28
53a9bcb2-69b1-41cd-84d9-b9650a11a11c,sonia30@yahoo.com,5b6638a0-673e-4a75-a5d1-6dc9a1035ae1,Aguja hipodérmica,2022-11-10
f858fa65-834e-4ed8-ba3e-20b6948abe3d,ariadnamuro@yahoo.com,f39b4ace-8fe6-4a10-8d21-5f5f79938e7b,Venda,2022-04-22
70971e84-3be9-4b45-9d61-fd91645aa7e6,dianacabeza@gmail.com,613c3e89-4034-4492-a923-3e626bf97ac2,Gorro quirúrgico,2023-09-26
154f6ad8-7828-4d94-ab73-df3add2e9954,macarena13@espanol.com,b8988370-4da0-44bd-ac81-e088e54a4b73,Catéter,2020-12-30
fecdc407-aa1a-4708-b4ae-d2e359f91b64,emiliano94@hotmail.com,2e15fca0-35a2-419b-bb3e-4f97859ed868,Cinta adhesiva,2022-02-26
fb209245-8f02-4f93-96b8-6d93c16ef57a,ricardo75@diaz.com,77961bae-bf4c-4858-b8c7-994155619222,Tijeras,2023-08-08
43d05629-c556-4ebf-8c3a-fde4525849c9,chuscervantes@velasco-lerma.com,e996a238-cf04-46cf-b1c4-c907074b2003,Estetoscopio,2021-07-20
66016f54-dd9d-4b08-8177-cfff5a8229d2,mariavaldes@esteban.es,c2f45ec2-aac1-40c6-a06c-1610fda78063,Venda,2024-06-10
df760b15-a72e-4b4e-b996-46d39cd35002,candelarubio@ugarte.com,5b2c92a3-8359-4074-bacf-9693cc008b72,Jeringa,2021-11-25
231847cd-f5fe-4bad-be85-04850ff32956,palomoinocencio@soto.net,5a2d18e0-f184-4b82-bd90-59dcc8a9687f,Catéter,2022-03-10
ccc4c019-8d08-48f5-b8ed-60782980c902,marcio37@agusti.org,c447b107-4766-4577-8e36-3c4432ab6b8e,Desinfectante,2023-10-22
4f0cd162-bec8-47c8-b167-3c650d75c2cf,uribas@yahoo.com,07bd336d-7268-4f4e-8ca7-945cc7868b42,Monitor de signos vitales,2020-04-09
b7fc21fd-cde6-45c9-bcba-b4d8bb528d62,ninoalmudena@sacristan.com,9a65ae30-d3b6-4de0-9cd4-4a1f5388114e,Desinfectante,2020-07-16
904d6ef0-5364-4ead-abff-ece036537c1d,teofilo01@valdes.net,886cc47b-97a5-46cf-a957-f23bcd48ac5e,Compresa,2021-01-02
870315ad-a40a-43fa-b4c8-345f6e1e80d1,estheracevedo@canales.com,3ab9dcbe-edac-4283-80ee-3353a563f5f5,Estetoscopio,2022-07-07
ced1c63a-af80-43d7-bc36-d8c05c8610bf,ialarcon@gmail.com,9a6e29d6-1e11-418c-b0e7-ff0989b9de64,Guantes,2021-09-30
c7890bc7-5a75-49bf-89dc-ef6639d4f766,qroma@gmail.com,68bdabd6-cba3-413d-8a35-b0f5563ed0b1,Venda,2024-06-22
77968da3-725c-45e5-9e74-815600cf662b,jpina@nebot.com,551d6b3a-02e5-4418-9044-2c6d01cdc04a,Tijeras,2021-10-08
daf9e6f6-3d26-46fe-90a7-77e637beefd0,pcerezo@gmail.com,2e573e49-d383-468f-98fc-9766aff84f0c,Termómetro,2020-12-29
99e74ef6-6485-4722-babc-1d29de5ea5e7,vbaeza@torrents.es,e5d982a2-82fd-492d-bb26-0b1b9f6abdea,Catéter,2020-11-30
a7d86e98-0e8a-4380-9392-8a819884a51a,ortizcecilia@lucena.org,6669f0ff-933e-47af-bada-b3946caf0124,Tijeras,2021-01-30
bd583e2f-ed2f-4df7-a972-5e435f473154,hmorcillo@muro-querol.net,8111894b-9229-4332-9e84-931ca1569871,Venda,2020-09-09
4f54f56e-14e2-4ae8-a9ef-26d7db5cfeb5,fernando89@araujo.es,198deb69-df29-49d6-8ff8-75048bddf79a,Pinzas,2024-06-03
eea45802-7b7a-467a-b757-3aa00808926a,jcastaneda@torres.es,21f8cf6d-0b29-4dd4-b67e-d145dd2aab90,Guantes,2022-06-08
034d6796-ecd8-492a-8d09-ca7de53b5c1b,cpintor@pinedo.com,e65d9d54-65d7-4a86-869b-2f12ebabef95,Pinzas,2022-01-01
5cd8455c-b520-4f23-ae44-8037e62d1706,melisa74@gmail.com,51821dea-9641-4024-92f1-904454194f72,Esfigmomanómetro,2021-10-17
ca6e8191-1935-47dd-950f-e7b621d1de3e,santanamanuelita@hotmail.com,618af613-93b3-40ed-b771-818d36f9072a,Monitor de signos vitales,2022-11-11
35440c6e-405c-4784-83e3-56b34f8a9de0,elledo@soriano-avila.net,4f65e703-8505-4bfc-8984-b3d05b72c715,Mascarilla,2020-09-11
925ffac6-a33f-4009-a34a-23f2c97f8d72,ciprianotejada@gmail.com,08902905-e35e-40cd-80ff-c3a4c8c31e45,Termómetro,2020-05-06
3c6d0763-8dd3-4b78-9f9a-66547c986eac,violetacanet@yahoo.com,1255e37e-e3bb-4ba6-bf91-6569b0c1fe38,Mascarilla,2022-06-28
5cf6531c-0d53-4551-a207-65ed828e29e8,lunamaria-cristina@gmail.com,81ed22ff-2772-4310-98e4-c2c4afe5629d,Guantes,2022-09-03
8d26a0b4-d50e-4f54-b2ea-5083934ef85f,alfaroamerica@murillo.net,009d6057-f40e-4e5f-9e80-ffeaa1d7c258,Esfigmomanómetro,2020-03-10
962ba8e9-eb25-4e62-8a69-2c0aa7efe5cc,amarilistirado@vizcaino-esteban.es,cc9f2f43-0984-4ed3-bc4a-7a7eab9bb2dc,Aguja hipodérmica,2022-01-10
6354d801-e9f6-4b59-982d-54178628b179,narvaezlidia@hotmail.com,e9d2a26c-93fa-4857-a181-18372a897a03,Estetoscopio,2020-06-16
10371651-ad45-49ca-93c4-af433ef7e233,tomasa07@rodriguez.org,d22e4fec-0959-44da-8942-9e5a3fc634d3,Desinfectante,2020-02-22
9862c2ba-c275-4c01-b2f2-d16f0f854ddf,rojastrini@zorrilla.com,47044b70-a49a-46bb-a191-6faaae253a5e,Jeringa,2020-02-14
d0cf2191-8e8d-4fab-9a4e-5f8e1963a4e1,muramador@jodar.org,b448cd90-9ca9-41ec-a66e-dafc42c4bca1,Venda,2020-03-29
5ac7b11f-dc2c-429a-af75-ba3fd72fc879,trinidad87@yahoo.com,d2c35560-03bd-4e30-a48e-26798abbf7e9,Esfigmomanómetro,2023-06-15
1061fead-e154-478d-bd50-331b18d23e95,mateosanchez@yahoo.com,bd2c864a-6064-452f-86cd-d6e146e54a57,Aguja hipodérmica,2023-01-15
01c2f478-1bf1-4a6d-ac19-1114b727630d,jafet01@amo.es,9671b7c7-123d-4c53-9ab8-1ed30a085775,Aguja hipodérmica,2024-07-21
925fd689-54e9-4b21-bf83-aae3ca745c88,csegura@yahoo.com,e9a31d7e-d1da-4e86-a9c7-9fe56eeb9407,Sonda,2020-03-23
bc426cfe-6475-432a-a30f-f9d61fd125d6,yalvarez@pellicer.es,ebd35fca-452d-4ddc-8310-4b5f1468cc09,Catéter,2020-06-22
b3d16e7a-332d-4bb6-9e88-5e6377940542,nydia24@navarrete-fuente.net,e49103bc-65ab-466b-affa-e7d5b970f285,Gorro quirúrgico,2020-05-15
fae1c249-5f10-47c3-8289-b635915a7147,candela28@rico-zorrilla.net,d50447ea-34f5-45b7-bb27-7dc19d6d85cf,Compresa,2021-04-26
eade69bc-7d30-4375-9eda-5e49fde7fac6,oadadia@yahoo.com,a5e02788-5ac2-4e08-9061-87cf789da874,Cinta adhesiva,2020-02-20
9c534cdd-da1a-4491-81de-ce65823ccd2a,lorenamarmol@torrijos.com,0bd79be6-c3c3-40d7-b7a6-22de6356d10b,Catéter,2024-07-22
e86c5a21-c0f2-478a-b928-b1ded5743e5f,utur@yahoo.com,82db35ca-2e13-4918-acfc-d2d12984f3ed,Bata,2023-09-01
20f9f168-4e18-41e7-8f2f-2435d3430a8d,jennysevilla@yahoo.com,1ca602cc-e202-464b-bc27-a21cac17f1d0,Cinta adhesiva,2022-10-26
820d3f32-32c2-4b4a-baed-a5a11faf88a4,jcastaneda@mateu-pujol.com,19cc4d77-7599-417d-a9e4-c65ae413e0c8,Compresa,2021-09-13
9a8abcd6-942f-48c1-90d5-e720da8d012d,umoya@arcos.com,53be1afc-6e6c-4b90-a42d-abed347d88d6,Compresa,2020-01-23
702d2554-9f4b-4820-b215-5e62d61fc04c,cgomez@hotmail.com,8c1f2198-ec4b-4767-880d-fb89d03f2b26,Desinfectante,2020-10-17
a141e192-66fe-4421-9e1d-6cd9936474a4,ccozar@vila-vega.org,c33be429-9ae0-478c-8cb1-60140bdaf721,Jeringa,2023-11-28
d9375d81-a528-435e-97dd-78bdf781279d,ualarcon@gmail.com,988b556b-5db2-410a-98e7-9c9366b39ae8,Sonda,2022-09-14
b3183d34-c8d2-4cb6-a11e-55cb9da4c66d,santostorrent@hotmail.com,f04cb778-7166-43eb-bf78-f0ee6b6e795a,Guantes,2021-01-15
dab4137f-9e88-4419-bfb1-6f86d880785a,dionisioalegre@carbajo.com,3293b3d1-5ee0-4ef5-a929-152a5e29dff8,Compresa,2022-01-21
07a268d4-71f1-48cc-9b89-eb639bdaf60a,bonetemilio@farre.org,27e6478e-5896-4391-806f-73989bad9aff,Estetoscopio,2024-03-20
48070592-236f-4dd1-a40c-13ec07893257,glauco30@marmol.es,cea107e9-f779-4e9a-8d47-3ca64e86a863,Gorro quirúrgico,2020-07-23
4ab7b093-2093-434a-be27-7e91f3fa4b54,cparra@hotmail.com,0fc1af9e-2788-4167-b2fd-d372c51da714,Gorro quirúrgico,2021-08-26
83d6e019-9c9f-4c5e-9a66-105e6ff3df84,mamentapia@cruz.com,0a3cc0db-78c6-480b-a058-6ecdd97838b9,Catéter,2020-02-08
068285d6-d60e-4024-94b5-93e5b3a7b186,cirinoprieto@chico.org,02240ef6-e154-4a3c-92e3-ddf7dd7a9dd1,Pulsioxímetro,2022-02-01
bab76f72-4c66-4033-976b-3f5d51eb81bc,moraledaolga@gabaldon.es,723f52c0-c582-4046-926e-5899f892f16a,Cinta adhesiva,2022-12-25
cfcd17f2-c16f-4e0d-8641-3b085f8c9e50,diegocortina@sanmiguel-palomar.es,52b8e88d-9d55-4dfc-aacc-6f6296937051,Guantes,2023-11-03
9a330f2b-ddc6-43ef-848e-535ef393bfb1,isabela56@alcaraz.es,e924c8da-cd0d-486e-9be5-0162a7a9c044,Sonda,2023-01-30
ca0d073d-d556-415e-8a6d-bc8fa2fa8ee7,cipriano81@hotmail.com,7f927eef-0cf0-4971-aa0e-138911d42e05,Guantes,2023-01-18
ce828cc8-6566-49dd-bfe6-525c7aa9a294,palmasilvio@cepeda-hoyos.com,ee1dac97-83ae-4e4c-bdf1-04aebb3cae13,Termómetro,2024-07-09
b04abe81-21c8-4b9b-be91-40c68965109d,linarosello@gmail.com,b94cf017-22a1-4633-a311-f9b647a67bfd,Guantes,2024-05-25
62052462-d8c0-4452-af2f-e07017a05268,atiliosanchez@yahoo.com,4b1f74c5-fb54-4a0f-838c-9345cf3cb1fe,Bata,2020-06-04
d8dae318-f082-40f3-a192-e823593327f9,brunildaroldan@gmail.com,308e03a1-75b7-4405-9fa3-7e937e170a32,Guantes,2020-06-14
0da39f8a-c300-4ce4-b321-619c33921d1f,fortunymanu@varela.es,0a26f644-0874-4d28-908e-ef9ba63b350c,Venda,2022-05-13
cc3143ae-9fe4-4912-97e8-b821f2ce238e,haydeemarco@yahoo.com,8a656fd8-d95d-45b0-bfec-0deedf93276a,Aguja hipodérmica,2022-11-18
e010434c-8d6a-4ec8-a0dc-5dfd6779138c,perla51@puente.es,f99cb245-e168-4641-900f-1163ff0b920c,Aguja hipodérmica,2023-11-27
3845c838-3770-4652-9d08-6a15198844dd,tapiadomingo@juarez.es,eb53869e-dcbf-4a5c-af76-feccabc24dfd,Pulsioxímetro,2023-02-05
687712c7-cbe1-4ab8-8a02-5e4ce45469f0,aristides15@gmail.com,e0dea773-3b14-42cd-8ced-56af516d67f8,Pulsioxímetro,2024-05-23
c8549af4-6150-427c-9b21-bc1f4d4f3861,benitezjoel@sosa.com,c7e6a153-8812-4e29-ad38-ad18c135f88b,Jeringa,2023-01-04
bd597f0c-8ccf-49fa-9e45-f1b96c2b75c5,heraclio71@carrillo.es,f385ed34-da6b-4ad5-859f-73529328c994,Esfigmomanómetro,2021-03-29
c5b1d48b-01fa-44b1-aa07-6e6430937fe5,maricruz17@gmail.com,b946fa42-a2bd-44ca-b21f-7c1450e5b87f,Guantes,2024-05-02
775d2aa6-61dd-489b-995d-43c1566cf757,javierafalco@hotmail.com,fd4bb604-c898-47fb-8f99-93417f06391d,Tijeras,2020-08-16
b8b54bc5-3c6c-4a47-a010-6776cc48eced,mendozaleon@teruel.net,8db39b37-9695-4f3d-9062-6ec3b6f48279,Gorro quirúrgico,2023-02-07
24f92269-17ee-4b54-a575-af235d1d7323,teodosiovilla@hotmail.com,eac1474e-0826-4400-a08a-f80f661f9ee3,Aguja hipodérmica,2021-03-06
d2bcf3aa-3719-45ca-8a96-c3270a267faf,feliciaroig@gabaldon-manzano.com,697d625b-8bc2-4c40-bb29-6a8afcb53d16,Estetoscopio,2021-05-06
e7a1c125-cc83-4d32-a3a8-0ae502e43903,custodio25@hotmail.com,d24613a8-72b5-4b1a-9026-e4057fefd3d1,Termómetro,2023-07-30
1c7b1481-edf8-4d35-9157-e641056d7d06,agataparejo@estevez-estevez.es,77ed017c-16ca-4ac7-9ead-0854f36122e9,Desinfectante,2022-03-10
c6c28c07-6244-4637-8cbd-0c9faea2c368,palomomacarena@alvarez.es,4f07ba77-2ffe-40f2-bd17-112f09c6e4fb,Gorro quirúrgico,2021-06-16
f6ecd69b-a00f-4f6a-9cd8-c36de7b034d9,barrigagodofredo@valenzuela.es,e7f61c3e-4911-4e24-bc63-09692d567fde,Monitor de signos vitales,2023-05-06
97c36b63-3c0d-4d5f-8068-f2af353bd318,borrascristobal@hotmail.com,0c45fd1e-6998-4db6-9f78-ec6e377b90ac,Aguja hipodérmica,2021-12-31
